date;LEVEL2;ACTUAL;Europe_Business_confidence_index;Europe_Consumer_confidence_index;Germany_Business_confidence_index;Germany_Composite_leading_indicator;Germany_Consumer_confidence_index;Global_Business_confidence_index;Global_Consumer_confidence_index;month;quarter;year
2022-06-01;PF_A;264;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_B;412;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_C;283;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_D;454;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_E;1269;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_F;554;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_G;646;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_H;163;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_I;4141;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_J;590;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_K;307;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_L;65;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_M;507;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_N;193;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-06-01;PF_O;6619;102.0;95.0;102.4;100.2;97.5;100.8;96.8;6;2;2022
2022-07-01;PF_A;299;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_B;445;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_C;319;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_D;516;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_E;1386;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_F;577;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_G;677;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_H;162;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_I;4183;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_J;631;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_K;335;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_L;70;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_M;606;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_N;159;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-07-01;PF_O;6801;101.6;94.6;102.1;99.8;97.0;100.5;96.6;7;3;2022
2022-08-01;PF_A;226;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_B;418;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_C;262;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_D;478;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_E;1272;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_F;515;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_G;649;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_H;158;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_I;4035;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_J;609;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_K;285;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_L;51;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_M;502;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_N;170;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-08-01;PF_O;6596;101.3;94.4;101.8;99.5;96.6;100.2;96.6;8;3;2022
2022-09-01;PF_A;298;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_B;445;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_C;333;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_D;543;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_E;1323;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_F;581;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_G;652;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_H;163;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_I;4029;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_J;629;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_K;310;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_L;54;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_M;656;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_N;179;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-09-01;PF_O;6310;101.0;94.2;101.5;99.3;96.3;99.9;96.6;9;3;2022
2022-10-01;PF_A;304;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_B;409;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_C;310;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_D;514;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_E;1321;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_F;526;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_G;652;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_H;165;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_I;3941;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_J;630;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_K;257;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_L;83;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_M;601;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_N;157;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-10-01;PF_O;6018;100.8;94.4;101.3;99.2;96.3;99.7;96.7;10;4;2022
2022-11-01;PF_A;246;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_B;397;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_C;270;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_D;548;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_E;1182;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_F;514;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_G;660;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_H;284;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_I;3846;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_J;607;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_K;271;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_L;154;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_M;491;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_N;150;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-11-01;PF_O;6351;100.7;95.1;101.2;99.2;96.7;99.6;96.9;11;4;2022
2022-12-01;PF_A;261;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_B;367;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_C;292;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_D;451;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_E;1240;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_F;479;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_G;547;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_H;199;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_I;3162;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_J;586;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_K;224;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_L;74;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_M;524;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_N;147;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2022-12-01;PF_O;5226;100.7;95.7;101.2;99.3;97.3;99.6;97.2;12;4;2022
2023-01-01;PF_A;274;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_B;400;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_C;314;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_D;521;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_E;1260;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_F;527;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_G;648;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_H;167;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_I;4072;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_J;654;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_K;286;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_L;276;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_M;576;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_N;188;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-01-01;PF_O;7157;100.8;96.3;101.2;99.5;97.8;99.6;97.5;1;1;2023
2023-02-01;PF_A;264;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_B;411;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_C;320;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_D;538;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_E;1287;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_F;527;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_G;663;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_H;180;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_I;4227;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_J;601;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_K;274;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_L;48;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_M;534;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_N;128;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-02-01;PF_O;6617;100.7;96.7;101.1;99.6;98.3;99.6;97.7;2;1;2023
2023-03-01;PF_A;230;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_B;419;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_C;326;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_D;540;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_E;1246;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_F;582;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_G;665;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_H;158;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_I;4196;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_J;552;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_K;299;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_L;93;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_M;529;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_N;168;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-03-01;PF_O;6484;100.5;97.0;100.9;99.6;98.6;99.5;97.9;3;1;2023
2023-04-01;PF_A;261;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_B;392;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_C;287;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_D;561;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_E;1279;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_F;531;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_G;678;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_H;164;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_I;4653;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_J;626;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_K;274;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_L;125;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_M;535;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_N;125;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-04-01;PF_O;7184;100.2;97.4;100.6;99.6;98.9;99.4;98.1;4;2;2023
2023-05-01;PF_A;296;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_B;403;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_C;339;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_D;515;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_E;1246;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_F;474;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_G;612;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_H;163;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_I;3936;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_J;653;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_K;273;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_L;192;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_M;485;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_N;155;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-05-01;PF_O;6321;99.8;97.7;100.2;99.4;99.0;99.3;98.3;5;2;2023
2023-06-01;PF_A;206;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_B;430;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_C;267;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_D;529;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_E;1233;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_F;512;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_G;576;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_H;163;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_I;3814;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_J;978;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_K;277;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_L;51;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_M;517;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_N;161;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-06-01;PF_O;6266;99.5;98.0;99.8;99.2;99.0;99.3;98.5;6;2;2023
2023-07-01;PF_A;257;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_B;500;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_C;314;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_D;597;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_E;1428;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_F;531;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_G;684;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_H;160;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_I;4427;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_J;621;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_K;263;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_L;59;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_M;603;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_N;152;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-07-01;PF_O;6973;99.2;98.1;99.4;99.0;98.9;99.3;98.6;7;3;2023
2023-08-01;PF_A;198;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_B;421;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_C;273;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_D;527;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_E;1183;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_F;483;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_G;651;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_H;170;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_I;4132;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_J;945;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_K;284;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_L;195;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_M;584;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_N;156;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-08-01;PF_O;6714;99.1;98.0;99.1;98.9;98.7;99.3;98.5;8;3;2023
2023-09-01;PF_A;231;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_B;433;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_C;286;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_D;456;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_E;1335;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_F;515;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_G;666;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_H;156;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_I;4167;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_J;692;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_K;341;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_L;49;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_M;543;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_N;160;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-09-01;PF_O;6490;99.1;97.8;99.1;98.9;98.6;99.3;98.3;9;3;2023
2023-10-01;PF_A;207;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_B;415;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_C;264;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_D;539;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_E;1307;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_F;496;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_G;641;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_H;159;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_I;3911;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_J;628;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_K;261;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_L;101;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_M;544;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_N;133;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-10-01;PF_O;6226;99.2;97.8;99.1;98.9;98.5;99.2;98.2;10;4;2023
2023-11-01;PF_A;232;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_B;413;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_C;327;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_D;540;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_E;1255;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_F;492;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_G;628;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_H;162;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_I;3672;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_J;696;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_K;267;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_L;61;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_M;456;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_N;160;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-11-01;PF_O;5714;99.2;98.0;99.0;99.0;98.5;99.2;98.3;11;4;2023
2023-12-01;PF_A;230;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_B;411;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_C;269;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_D;422;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_E;1205;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_F;457;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_G;603;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_H;156;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_I;2854;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_J;617;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_K;252;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
2023-12-01;PF_L;88;99.2;98.3;99.0;99.1;98.6;99.3;98.7;12;4;2023
